Date,Open,High,Low,Close,Volume
1977-03-08,2.322299,2.361004,2.311240,2.316769,566400
1977-03-09,2.316771,2.316771,2.283595,2.311242,358400
1977-03-10,2.311241,2.338887,2.289124,2.338887,549600
1977-03-11,2.338888,2.366534,2.327829,2.366534,551200
1977-03-14,2.366535,2.460533,2.361006,2.421828,592800
1977-03-15,2.421828,2.443945,2.410769,2.421828,1125600
1977-03-16,2.421826,2.438414,2.399709,2.410768,1008000
1977-03-17,2.399708,2.399708,2.355474,2.394179,856800
1977-03-18,2.405240,2.438416,2.405240,2.421828,735200
1977-03-21,2.421826,2.432885,2.410768,2.427356,403200
1977-03-22,2.427358,2.427358,2.399711,2.416299,463200
1977-03-23,2.416299,2.432886,2.416299,2.421828,664800
1977-03-24,2.421826,2.427355,2.399709,2.399709,961600
1977-03-25,2.399709,2.432885,2.399709,2.410768,545600
1977-03-28,2.410768,2.416297,2.394180,2.410768,474400
1977-03-29,2.416299,2.438416,2.416299,2.421828,429600
1977-03-30,2.421826,2.432885,2.410768,2.410768,403200
1977-03-31,2.410770,2.427358,2.394182,2.416299,337600
1977-04-01,2.421826,2.449473,2.421826,2.438414,731200
1977-04-04,2.438416,2.443945,2.416299,2.421828,240000
1977-04-05,2.421826,2.427356,2.399709,2.405239,660000
1977-04-06,2.405239,2.410768,2.372063,2.377593,387200
1977-04-07,2.377593,2.388651,2.366534,2.388651,560000
1977-04-11,2.388651,2.405239,2.377592,2.405239,646400
1977-04-12,2.416297,2.443943,2.416297,2.438414,318400
1977-04-13,2.438414,2.471590,2.432885,2.460531,794400
1977-04-14,2.504767,2.554531,2.504767,2.521355,1181600
1977-04-15,2.521353,2.560058,2.515824,2.543471,453600
1977-04-18,2.543471,2.549000,2.526883,2.543471,448800
1977-04-19,2.521355,2.521355,2.488179,2.499238,578400
1977-04-20,2.499237,2.543472,2.493708,2.537942,636800
1977-04-21,2.537940,2.548999,2.510294,2.526881,663200
1977-04-22,2.526882,2.526882,2.460530,2.466060,481600
1977-04-25,2.466063,2.471592,2.449475,2.449475,444800
1977-04-26,2.449475,2.466063,2.416299,2.416299,502400
1977-04-27,2.416297,2.471590,2.410768,2.438414,1056800
1977-04-28,2.438414,2.443944,2.416297,2.427356,480000
1977-04-29,2.427356,2.432885,2.405239,2.410768,489600
1977-05-02,2.410768,2.449473,2.394180,2.443944,688000
1977-05-03,2.443943,2.471589,2.443943,2.466060,620800
1977-05-04,2.466062,2.510296,2.460533,2.493708,838400
1977-05-05,2.493708,2.504767,2.477121,2.493708,519200
1977-05-06,2.493707,2.493707,2.477119,2.477119,402400
1977-05-09,2.477119,2.488178,2.471590,2.477119,343200
1977-05-10,2.482647,2.548999,2.482647,2.526881,1243200
1977-05-11,2.526882,2.554529,2.526882,2.532412,696000
1977-05-12,2.532412,2.549000,2.515824,2.543471,1159200
1977-05-13,2.549000,2.593235,2.549000,2.582176,994400
1977-05-16,2.582175,2.593234,2.576646,2.576646,546400
1977-05-17,2.576647,2.593235,2.571117,2.593235,1355200
1977-05-18,2.598763,2.631939,2.598763,2.626410,962400
1977-05-19,2.620881,2.620881,2.576646,2.587705,974400
1977-05-20,2.582175,2.582175,2.565588,2.571117,740800
1977-05-23,2.565589,2.565589,2.526884,2.560060,574400
1977-05-24,2.560061,2.560061,2.521356,2.554531,1068000
1977-05-25,2.554531,2.554531,2.521355,2.521355,602400
1977-05-26,2.521353,2.548999,2.510294,2.532412,772800
1977-05-27,2.521353,2.521353,2.504765,2.510295,387200
1977-05-31,2.510296,2.521355,2.488179,2.499238,512800
1977-06-01,2.499238,2.499238,2.477121,2.493708,654400
1977-06-02,2.493710,2.499239,2.466063,2.471593,724800
1977-06-03,2.471589,2.482648,2.460530,2.466060,349600
1977-06-06,2.466061,2.477119,2.438414,2.443944,972800
1977-06-07,2.443946,2.460534,2.432887,2.449475,282400
1977-06-08,2.455002,2.482649,2.455002,2.460531,612800
1977-06-09,2.460534,2.471593,2.449476,2.471593,269600
1977-06-10,2.471590,2.493707,2.466061,2.482648,449600
1977-06-13,2.482649,2.510295,2.482649,2.488178,450400
1977-06-14,2.488179,2.510296,2.482650,2.493708,486400
1977-06-15,2.493706,2.499235,2.443943,2.466060,764800
1977-06-16,2.466062,2.499238,2.455003,2.493708,321600
1977-06-17,2.493708,2.499238,2.482650,2.499238,292000
1977-06-20,2.499236,2.515824,2.493707,2.510295,425600
1977-06-21,2.510295,2.532412,2.510295,2.510295,712800
1977-06-22,2.510296,2.526884,2.493708,2.499238,548800
1977-06-23,2.499236,2.510295,2.499236,2.510295,830400
1977-06-24,2.515824,2.532412,2.515824,2.532412,588000
1977-06-27,2.532413,2.537943,2.521355,2.521355,262400
1977-06-28,2.521355,2.526884,2.504767,2.515826,284000
1977-06-29,2.515826,2.515826,2.504767,2.515826,328800
1977-06-30,2.515826,2.554531,2.515826,2.554531,220800
1977-07-01,2.554532,2.554532,2.526885,2.549002,602400
1977-07-05,2.549001,2.554531,2.515826,2.521355,224000
1977-07-06,2.521355,2.521355,2.499238,2.499238,535200
1977-07-07,2.499238,2.504767,2.477121,2.493708,716000
1977-07-08,2.493708,2.510295,2.488178,2.488178,499200
1977-07-11,2.488180,2.488180,2.443946,2.449475,1106400
1977-07-12,2.443944,2.443944,2.421826,2.427356,1008800
1977-07-13,2.427356,2.432885,2.399709,2.405239,1611200
1977-07-15,2.399710,2.399710,2.372063,2.388651,1250400
1977-07-18,2.388652,2.421828,2.377593,2.421828,639200
1977-07-19,2.421827,2.427356,2.388651,2.388651,846400
1977-07-20,2.405239,2.432885,2.405239,2.405239,535200
1977-07-21,2.405239,2.410768,2.388651,2.410768,574400
1977-07-22,2.410768,2.421826,2.405239,2.410768,576000
1977-07-25,2.410768,2.443944,2.394180,2.405239,401600
1977-07-26,2.399710,2.399710,2.383122,2.388651,548000
1977-07-27,2.388652,2.394181,2.333359,2.344417,694400
1977-07-28,2.344417,2.355475,2.327829,2.338887,664000
1977-07-29,2.338888,2.349947,2.327829,2.344417,592800
1977-08-01,2.349946,2.416298,2.349946,2.355475,441600
1977-08-02,2.355474,2.361003,2.349945,2.361003,236000
1977-08-03,2.355475,2.355475,2.338887,2.349946,751200
1977-08-04,2.349947,2.349947,2.338888,2.344417,742400
1977-08-05,2.344416,2.349945,2.322299,2.322299,549600
1977-08-08,2.322300,2.327829,2.289124,2.289124,432000
1977-08-09,2.289124,2.300183,2.289124,2.289124,533600
1977-08-10,2.294652,2.311240,2.294652,2.305711,777600
1977-08-11,2.305711,2.311240,2.300181,2.305711,676000
1977-08-12,2.305711,2.311240,2.294652,2.305711,862400
1977-08-15,2.305711,2.322299,2.294652,2.316769,387200
1977-08-16,2.316769,2.322298,2.305711,2.305711,386400
1977-08-17,2.305712,2.311242,2.305712,2.311242,292800
1977-08-18,2.311240,2.333357,2.305711,2.305711,321600
1977-08-19,2.305711,2.316769,2.305711,2.316769,303200
1977-08-22,2.316770,2.355475,2.311241,2.355475,826400
1977-08-23,2.355476,2.366534,2.338888,2.344417,479200
1977-08-24,2.344417,2.344417,2.327829,2.327829,360000
1977-08-25,2.300183,2.300183,2.239360,2.244890,1926400
1977-08-26,2.244888,2.255947,2.239359,2.250417,1173600
1977-08-29,2.250419,2.255948,2.233831,2.244890,578400
1977-08-30,2.250417,2.283593,2.250417,2.250417,768800
1977-08-31,2.250419,2.272536,2.244890,2.267007,391200
1977-09-01,2.267006,2.278065,2.261477,2.261477,544000
1977-09-02,2.261478,2.272537,2.261478,2.272537,214400
