Date,Open,High,Low,Close,Volume
2010-06-03,12.711138,12.711138,12.473677,12.592407,85900
2010-06-04,12.292087,12.313038,11.963831,11.984784,68400
2010-06-07,12.033675,12.089548,11.810183,11.810183,396500
2010-06-08,11.838116,12.012720,11.796210,12.005735,64200
2010-06-09,12.166375,12.271137,11.963834,12.026691,178900
2010-06-10,12.473675,12.620342,12.396849,12.585422,36300
2010-06-11,12.368912,12.571453,12.368912,12.571453,142400
2010-06-14,12.850818,12.920659,12.718119,12.718119,58700
2010-06-15,13.004468,13.262880,12.976531,13.262880,187700
2010-06-16,12.983521,13.151140,12.983521,13.130187,69600
2010-06-17,13.179073,13.227962,13.046374,13.227962,41900
2010-06-18,13.186054,13.227959,13.144149,13.207006,41000
2010-06-21,13.409550,13.409550,13.081295,13.137168,32600
2010-06-22,13.165104,13.234946,12.941612,12.983517,81700
2010-06-23,13.052251,13.165625,12.889275,13.094766,38800
2010-06-24,12.953045,13.009732,12.804240,12.839670,150600
2010-06-25,12.754642,12.896361,12.697955,12.860930,46700
2010-06-28,12.839675,12.953049,12.754643,12.754643,55100
2010-06-29,12.471204,12.506633,12.201939,12.244455,150500
2010-06-30,12.279885,12.421604,12.123996,12.123996,48800
2010-07-01,12.421603,12.421603,12.194852,12.386172,54900
2010-07-02,12.549148,12.556234,12.244455,12.315313,48400
2010-07-06,12.733381,12.790069,12.527891,12.598750,74200
2010-07-07,12.662523,13.009732,12.634178,13.009732,501400
2010-07-08,13.016825,13.179801,12.988481,13.165628,104600
2010-07-09,13.045164,13.201054,12.995563,13.201054,192300
2010-07-12,13.066426,13.179801,13.023910,13.165628,96200
2010-07-13,13.385285,13.548262,13.371115,13.527004,38700
2010-07-14,13.512837,13.633298,13.420721,13.597869,153000
2010-07-15,13.640383,13.675812,13.491579,13.661641,45900
2010-07-16,13.498664,13.498664,13.250658,13.264829,55000
2010-07-19,13.356948,13.420722,13.208143,13.286089,140800
2010-07-20,13.023902,13.250652,12.974301,13.250652,73700
2010-07-21,13.356947,13.364033,13.038081,13.087682,38700
2010-07-22,13.456146,13.697067,13.456146,13.633294,62300
2010-07-23,13.569522,13.895474,13.569522,13.817529,129000
2010-07-26,13.760840,13.952160,13.760840,13.945074,130300
2010-07-27,13.952160,14.001761,13.824614,13.945074,673300
2010-07-28,13.817532,13.845877,13.725416,13.739587,389300
2010-07-29,13.909646,13.959248,13.661640,13.767928,148900
2010-07-30,13.604952,13.810443,13.548265,13.732497,74800
2010-08-02,14.065543,14.249777,14.030113,14.221433,88300
2010-08-03,14.122224,14.185998,14.044279,14.143481,42500
2010-08-04,14.186000,14.235602,14.072626,14.171828,64900
2010-08-05,14.051361,14.065534,13.937987,14.044275,43300
2010-08-06,13.860042,14.001760,13.824613,14.001760,107100
2010-08-09,14.023023,14.051366,13.966334,14.023023,113500
2010-08-10,13.782100,13.930903,13.661639,13.838787,570600
2010-08-11,13.314432,13.356947,13.123112,13.137284,554700
2010-08-12,13.030989,13.165622,13.023903,13.101849,118800
2010-08-13,13.087680,13.144367,12.960135,12.967219,300300
2010-08-16,12.988476,13.130195,12.924702,13.073507,80700
2010-08-17,13.279001,13.321516,13.215228,13.264829,119700
2010-08-18,13.307340,13.356942,13.215223,13.314426,31000
2010-08-19,13.271914,13.307344,12.967219,13.030993,42700
2010-08-20,12.839673,12.839673,12.705040,12.775900,31200
2010-08-23,12.747556,12.860930,12.648354,12.648354,38800
2010-08-24,12.449944,12.563319,12.400343,12.457030,77100
2010-08-25,12.357831,12.534979,12.286972,12.513721,41700
2010-08-26,12.620007,12.676694,12.457031,12.492460,122700
2010-08-27,12.648353,12.782986,12.464119,12.782986,45600
2010-08-30,12.627094,12.669609,12.478291,12.478291,90000
2010-08-31,12.513722,12.705042,12.485379,12.584581,45700
2010-09-01,12.931791,13.158540,12.924705,13.052252,65000
2010-09-02,13.151452,13.250655,13.144366,13.243569,47700
2010-09-03,13.349859,13.441976,13.279000,13.371118,23900
2010-09-07,13.137279,13.144363,13.002646,13.016818,57700
2010-09-08,13.080594,13.243571,13.080594,13.144367,306000
2010-09-09,13.349858,13.371116,13.201053,13.257740,24900
2010-09-10,13.314429,13.364030,13.271912,13.300257,179000
2010-09-13,13.597861,13.626204,13.541174,13.612032,69900
2010-09-14,13.619120,13.796268,13.562433,13.725410,41800
2010-09-15,13.597862,13.746666,13.597862,13.711237,36600
2010-09-16,13.689978,13.775009,13.675805,13.753751,38100
2010-09-17,13.725414,13.810445,13.626211,13.661641,26100
2010-09-20,13.796270,14.001762,13.789184,13.980504,25300
2010-09-21,14.065539,14.207256,13.916734,14.051367,61800
2010-09-22,14.185998,14.271028,14.058451,14.143481,59600
2010-09-23,13.888391,13.994680,13.831704,13.831704,43900
2010-09-24,14.200166,14.398571,14.200166,14.398571,32800
2010-09-27,14.419827,14.419827,14.299366,14.313539,71000
2010-09-28,14.370228,14.540290,14.242682,14.533204,61000
2010-09-29,14.519032,14.540290,14.405658,14.441087,38000
2010-09-30,14.504859,14.575719,14.271024,14.398571,52700
