Date,Open,High,Low,Close,Volume
2000-08-24,5.709475,5.709475,5.646177,5.677826,22400
2000-08-25,5.655672,5.690486,5.652507,5.671496,319800
2000-08-28,5.696813,5.813914,5.696813,5.772770,23800
2000-08-29,5.760109,5.760109,5.715801,5.722130,20800
2000-08-30,5.722134,5.791762,5.722134,5.779102,14600
2000-08-31,5.823409,5.880377,5.823409,5.823409,12000
2000-09-01,5.870883,5.893037,5.829739,5.893037,484600
2000-09-05,5.924686,5.950006,5.899367,5.915192,312800
2000-09-06,5.978489,6.000643,5.956335,5.987984,273800
2000-09-07,5.994313,6.025962,5.962665,5.987984,70400
2000-09-08,6.025963,6.190538,6.019634,6.177878,1920800
2000-09-11,6.215859,6.351950,6.215859,6.320301,1127800
2000-09-12,6.310802,6.329792,6.241175,6.304472,1380600
2000-09-13,6.304471,6.342450,6.253833,6.260163,203800
2000-09-14,6.253836,6.253836,6.146229,6.177878,121000
2000-09-15,6.190849,6.273820,6.190849,6.235526,108400
2000-09-18,6.229144,6.241908,6.190850,6.197232,122400
2000-09-19,6.216373,6.216373,6.095109,6.095109,100400
2000-09-20,6.075966,6.075966,5.961084,5.986613,192600
2000-09-21,6.024904,6.031287,5.954699,6.031287,293800
2000-09-22,6.095111,6.184464,6.082346,6.184464,50600
2000-09-25,6.190847,6.229141,6.178083,6.229141,114000
2000-09-26,6.254672,6.356789,6.254672,6.318495,33400
2000-09-27,6.292962,6.340829,6.241903,6.292962,103600
2000-09-28,6.331258,6.500390,6.321685,6.497198,225000
2000-09-29,6.509966,6.650377,6.503584,6.592936,118800
2000-10-02,6.532299,6.631225,6.497196,6.631225,45400
2000-10-03,6.583359,6.701432,6.548256,6.548256,183400
2000-10-04,6.592933,6.650373,6.490816,6.548256,117000
2000-10-05,6.647182,6.647182,6.586550,6.605697,398400
2000-10-06,6.586550,6.650373,6.551447,6.573785,40800
2000-10-09,6.628035,6.663138,6.561021,6.573785,80800
2000-10-10,6.631227,6.672712,6.548257,6.561022,29800
2000-10-11,6.599314,6.599314,6.401462,6.458903,81800
2000-10-12,6.395081,6.487625,6.292964,6.369552,125000
2000-10-13,6.395080,6.465286,6.388698,6.465286,116800
2000-10-16,6.503580,6.548256,6.490815,6.503580,157400
